"species","Eastern_Atlantic","Eastern_Pacific","Indian_Ocean","Subantarctic_and_Antarctic","Western_and_Central_Pacific","Western_Atlantic"
"Montipora undata",0,0,1,0,1,0
"Montipora venosa",0,0,1,0,1,0
"Montipora verrucosa",0,0,1,0,1,0
"Montipora verruculosa",0,0,1,0,1,0
"Montipora vietnamensis",0,0,1,0,1,0
"Moseleya latistellata",0,0,1,0,1,0
"Mussa angulosa",0,0,0,0,0,1
"Mussismilia braziliensis",0,0,0,0,0,1
"Mussismilia harttii",0,0,0,0,0,1
"Mussismilia hispida",0,0,0,0,0,1
"Mycedium elephantotus",0,0,1,0,1,0
"Mycedium mancaoi",0,0,1,0,1,0
"Mycedium robokaki",0,0,0,0,1,0
"Mycedium steeni",0,0,1,0,1,0
"Mycedium umbra",0,0,1,0,1,0
"Mycetophyllia aliciae",0,0,0,0,0,1
"Mycetophyllia danaana",0,0,0,0,0,1
"Mycetophyllia ferox",0,0,0,0,0,1
"Mycetophyllia lamarckiana",0,0,0,0,0,1
"Mycetophyllia reesi",0,0,0,0,0,1
"Nemenzophyllia turbida",0,0,1,0,1,0
"Nomlandia californica",0,1,0,0,0,0
"Notocyathus conicus",0,0,1,0,1,0
"Notocyathus venustus",0,0,1,0,1,0
"Notophyllia etheridgi",0,0,1,0,1,0
"Notophyllia piscacauda",0,0,1,0,0,0
"Notophyllia recta",0,0,1,0,1,0
"Oculina arbuscula",0,0,0,0,0,1
"Oculina diffusa",0,0,0,0,0,1
"Oculina patagonica",1,0,0,0,0,0
"Oculina profunda",0,1,0,0,0,0
"Oculina robusta",0,0,0,0,0,1
"Oculina tenella",0,0,0,0,0,1
"Oculina valenciennesi",0,0,0,0,0,1
"Oculina varicosa",0,0,0,0,0,1
"Oculina virgosa",0,0,0,0,1,0
"Orbicella annularis",0,0,0,0,0,1
"Orbicella faveolata",0,0,0,0,0,1
"Orbicella franksi",0,0,0,0,0,1
"Oulangia bradleyi",0,1,0,0,0,0
"Oulangia cyathiformis",0,0,0,0,1,0
"Oulangia stokesiana",0,0,1,0,1,0
"Oulastrea crispata",0,0,1,0,1,0
"Oulophyllia bennettae",0,0,1,0,1,0
"Oulophyllia crispa",0,0,1,0,1,0
"Oulophyllia levis",0,0,1,0,1,0
"Oxypora convoluta",0,0,1,0,0,0
"Oxypora crassispinosa",0,0,0,0,1,0
"Oxypora egyptensis",0,0,1,0,0,0
"Oxypora glabra",0,0,1,0,1,0
"Oxypora lacera",0,0,1,0,1,0
"Oxysmilia corrugata",0,0,0,0,1,0
"Oxysmilia rotundifolia",0,0,0,0,0,1
"Pachyseris foliosa",0,0,0,0,1,0
"Pachyseris gemmae",0,0,1,0,1,0
"Pachyseris involuta",0,0,0,0,1,0
"Pachyseris rugosa",0,0,1,0,1,0
"Pachyseris speciosa",0,0,1,0,1,0
"Palauastrea ramosa",0,0,1,0,1,0
"Paraconotrochus antarcticus",0,0,0,1,0,0
"Paraconotrochus capense",1,0,1,0,0,0
"Paraconotrochus zeidleri",0,0,1,0,1,0
"Paracyathus andersoni",0,0,1,0,0,0
"Paracyathus arcuatus",1,0,0,0,0,0
"Paracyathus cavatus",0,0,1,0,0,0
"Paracyathus conceptus",0,0,1,0,0,0
"Paracyathus coronatus",0,0,1,0,0,0
"Paracyathus ebonensis",0,0,0,0,1,0
"Paracyathus fulvus",0,0,1,0,1,0
"Paracyathus humilis",0,1,0,0,0,0
"Paracyathus indicus",0,0,1,0,0,0
"Paracyathus lifuensis",0,0,0,0,1,0
"Paracyathus molokensis",0,0,0,0,1,0
"Paracyathus montereyensis",0,1,0,0,0,0
"Paracyathus parvulus",0,0,0,0,1,0
"Paracyathus porcellanus",0,0,0,0,1,0
"Paracyathus profundus",0,0,1,0,0,0
"Paracyathus pruinosus",0,0,0,0,1,0
"Paracyathus pulchellus",1,0,0,0,0,1
"Paracyathus rotundatus",0,0,1,0,1,0
"Paracyathus stearnsii",0,1,0,0,0,0
"Paracyathus stokesii",0,0,1,0,0,0
"Paracyathus vittatus",0,0,1,0,0,0
"Paragoniastrea australensis",0,0,1,0,1,0
"Paragoniastrea deformis",0,0,0,0,1,0
"Paragoniastrea russelli",0,0,1,0,1,0
"Paramontastraea peresi",0,0,1,0,1,0
"Paramontastraea salebrosa",0,0,1,0,1,0
"Paramontastraea serageldini",0,0,1,0,0,0
"Pavona bipartita",0,0,0,0,1,0
"Pavona cactus",0,0,1,0,1,0
"Pavona chiriquiensis",0,1,0,0,0,0
"Pavona clavus",0,1,1,0,1,0
"Pavona danai",0,0,1,0,1,0
"Pavona decussata",0,0,1,0,1,0
"Pavona diffluens",0,0,1,0,1,0
"Pavona divaricata",0,0,1,0,1,0
"Pavona duerdeni",0,0,1,0,0,0
"Pavona explanulata",0,0,1,0,1,0
"Pavona frondifera",0,1,1,0,1,0
"Pavona gigantea",0,1,1,0,1,0
"Pavona maldivensis",0,1,1,0,1,0
"Pavona minuta",0,1,1,0,1,0
"Pavona varians",0,1,1,0,1,0
"Pavona venosa",0,0,1,0,1,0
"Pavona xarifae",0,1,1,0,1,0
"Pectinia africana",0,0,1,0,0,0
"Pectinia alcicornis",0,0,1,0,1,0
"Pectinia elongata",0,0,1,0,1,0
"Pectinia lactuca",0,0,1,0,1,0
"Pectinia maxima",0,0,1,0,1,0
"Pectinia paeonia",0,0,1,0,1,0
"Pectinia pygmaea",0,0,0,0,1,0
"Pectinia teres",0,0,1,0,1,0
"Pedicellocyathus keyesi",0,0,0,0,1,0
"Peponocyathus dawsoni",0,0,0,0,1,0
"Peponocyathus folliculus",1,0,0,0,1,1
"Peponocyathus minimus",0,0,0,0,1,0
"Petrophyllia rediviva",0,0,0,0,1,0
"Phacelocyathus flos",0,0,0,0,0,1
"Phyllangia americana",1,0,0,0,0,1
"Phyllangia consagensis",0,1,0,0,0,0
"Phyllangia dispersa",0,1,0,0,0,0
"Phyllangia echinosepes",0,0,0,0,1,0
"Phyllangia granulata",1,0,0,0,0,0
"Phyllangia hayamaensis",0,0,0,0,1,0
"Phyllangia papuensis",0,0,1,0,1,0
"Physogyra lichtensteini",0,0,1,0,1,0
"Physophyllia ayleni",0,0,0,0,1,0
"Placotrochides frustum",1,0,0,0,0,1
"Placotrochides scaphula",0,0,1,0,1,0
"Placotrochus laevis",0,0,1,0,1,0
"Platygyra acuta",0,0,1,0,1,0
"Platygyra carnosa",0,0,1,0,1,0
"Platygyra contorta",0,0,0,0,1,0
"Platygyra crosslandi",0,0,1,0,1,0
"Platygyra daedalea",0,0,1,0,1,0
"Platygyra lamellina",0,0,1,0,1,0
"Platygyra pini",0,0,1,0,1,0
"Platygyra ryukyuensis",0,0,1,0,1,0
"Platygyra sinensis",0,0,1,0,1,0
"Platygyra verweyi",0,0,1,0,1,0
"Platygyra yaeyamaensis",0,0,0,0,1,0
"Platytrochus compressus",0,0,0,0,1,0
"Platytrochus hastatus",0,0,1,0,0,0
"Platytrochus laevigatus",0,0,1,0,0,0
"Platytrochus parisepta",0,0,1,0,0,0
"Pleotrochus venustus",0,0,0,0,1,0
"Pleotrochus zibrowii",0,0,0,0,1,0
"Plerogyra diabolotus",0,0,0,0,1,0
"Plerogyra discus",0,0,1,0,1,0
"Plerogyra eurysepta",0,0,0,0,1,0
"Plerogyra simplex",0,0,1,0,1,0
"Plerogyra sinuosa",0,0,1,0,1,0
"Plesiastrea versipora",0,0,1,0,1,0
"Pleuractis granulosa",0,0,1,0,1,0
"Pleuractis gravis",0,0,1,0,1,0
"Pleuractis moluccensis",0,0,1,0,1,0
"Pleuractis paumotensis",0,0,1,0,1,0
"Pleuractis seychellensis",0,0,1,0,0,0
"Pleuractis taiwanensis",0,0,0,0,1,0
"Pocillopora ankeli",0,0,1,0,1,0
"Pocillopora brevicornis",0,1,0,0,1,0
"Pocillopora capitata",0,1,1,0,1,0
"Pocillopora damicornis",0,1,1,0,1,0
"Pocillopora effusa",0,1,0,0,0,0
"Pocillopora elegans",0,1,1,0,1,0
"Pocillopora fungiformis",0,0,1,0,0,0
"Pocillopora grandis",0,1,1,0,1,0
"Pocillopora indiania",0,0,1,0,0,0
"Pocillopora inflata",0,1,0,0,0,0
"Pocillopora kelleheri",0,0,0,0,1,0
"Pocillopora ligulata",0,1,0,0,1,0
"Pocillopora meandrina",0,1,1,0,1,0
"Pocillopora molokensis",0,0,0,0,1,0
"Pocillopora verrucosa",0,1,1,0,1,0
"Pocillopora woodjonesi",0,1,1,0,1,0
"Pocillopora zelli",0,0,0,0,1,0
"Podabacia crustacea",0,0,1,0,1,0
"Podabacia lankaensis",0,0,1,0,0,0
"Podabacia motuporensis",0,0,0,0,1,0
"Podabacia sinai",0,0,1,0,0,0
"Polycyathus andamanensis",0,0,1,0,0,0
"Polycyathus atlanticus",1,0,0,0,0,0
"Polycyathus difficilis",0,0,1,0,0,0
"Polycyathus fulvus",0,0,0,0,1,0
"Polycyathus furanaensis",0,0,1,0,1,0
"Polycyathus fuscomarginatus",0,0,1,0,0,0
"Polycyathus hodgsoni",0,0,1,0,1,0
"Polycyathus hondaensis",0,1,0,0,0,0
"Polycyathus isabela",0,1,0,0,0,0
"Polycyathus marigondoni",0,0,0,0,1,0
"Polycyathus muellerae",1,0,0,0,0,0
"Polycyathus norfolkensis",0,0,0,0,1,0
"Polycyathus octuplus",0,0,0,0,1,0
"Polycyathus palifera",0,0,1,0,0,0
"Polycyathus persicus",0,0,1,0,0,0
"Polycyathus senegalensis",1,0,0,0,0,1
"Polycyathus verrilli",0,0,1,0,0,0
"Polymyces fragilis",0,0,0,0,0,1
"Polymyces montereyensis",0,1,0,0,0,0
"Polymyces wellsi",0,1,1,0,1,1
"Polyphyllia novaehiberniae",0,0,0,0,1,0
"Polyphyllia talpina",0,0,1,0,1,0
"Porites annae",0,0,1,0,1,0
"Porites aranetai",0,0,1,0,1,0
"Porites arnaudi",0,1,0,0,1,0
"Porites astreoides",1,0,0,0,0,1
"Porites attenuata",0,0,0,0,1,0
"Porites australiensis",0,1,1,0,1,0
"Porites baueri",0,1,0,0,0,0
"Porites bernardi",0,0,0,0,1,0
"Porites branneri",0,0,0,0,0,1
"Porites brighami",0,0,0,0,1,0
"Porites cocosensis",0,0,0,0,0,1
"Porites colonensis",0,0,0,0,0,1
"Porites columnaris",0,0,1,0,0,0
"Porites compressa",0,0,1,0,1,0
"Porites cumulatus",0,0,0,0,1,0
"Porites cylindrica",0,0,1,0,1,0
"Porites decasepta",0,0,1,0,0,0
"Porites deformis",0,0,1,0,1,0
"Porites densa",0,0,1,0,1,0
"Porites desilveri",0,0,1,0,0,0
"Porites divaricata",0,0,0,0,0,1
"Porites duerdeni",0,0,0,0,1,0
"Porites echinulata",0,0,1,0,0,0
"Porites ericacea",0,0,1,0,0,0
"Porites evermanni",0,0,1,0,1,0
"Porites excavata",0,0,1,0,0,0
"Porites flavus",0,0,0,0,1,0
"Porites furcata",0,0,0,0,0,1
"Porites gabonensis",1,0,0,0,0,0
"Porites harrisoni",0,0,1,0,0,0
"Porites hawaiiensis",0,1,0,0,0,0
"Porites heronensis",0,0,1,0,1,0
"Porites horizontalata",0,0,1,0,1,0
"Porites latistellata",0,0,0,0,1,0
"Porites lichen",0,1,1,0,1,0
"Porites lobata",0,1,1,0,1,0
"Porites lutea",0,1,1,0,1,0
"Porites mayeri",0,0,1,0,1,0
"Porites monticulosa",0,0,1,0,1,0
"Porites murrayensis",0,0,1,0,1,0
"Porites myrmidonensis",0,0,0,0,1,0
"Porites napopora",0,0,1,0,1,0
"Porites negrosensis",0,0,0,0,1,0
"Porites nigrescens",0,0,1,0,1,0
"Porites nodifera",0,0,1,0,0,0
"Porites okinawensis",0,0,0,0,1,0
"Porites ornata",0,0,1,0,1,0
"Porites panamensis",0,1,0,0,0,0
"Porites porites",1,0,0,0,0,1
"Porites profundus",0,0,1,0,1,0
"Porites pukoensis",0,0,0,0,1,0
"Porites rugosus",0,0,1,0,1,0
"Porites rus",0,1,1,0,1,0
"Porites sillimaniani",0,0,0,0,1,0
"Porites solida",0,0,1,0,1,0
"Porites somaliensis",0,0,1,0,0,0
"Porites stephensoni",0,0,1,0,1,0
"Porites studeri",0,1,0,0,1,0
"Porites sverdrupi",0,1,0,0,0,0
"Porites tuberculosus",0,0,1,0,1,0
"Porites vaughani",0,0,1,0,1,0
"Pourtalopsammia togata",0,0,1,0,0,0
"Pourtalosmilia anthophyllites",1,0,0,0,0,0
"Pourtalosmilia conferta",0,0,0,0,0,1
"Premocyathus cornuformis",1,0,0,0,0,1
"Premocyathus dentiformis",0,0,1,0,1,1
"Psammocora albopicta",0,0,1,0,1,0
"Psammocora contigua",0,1,1,0,1,0
"Psammocora digitata",0,0,1,0,1,0
"Psammocora haimiana",0,0,1,0,1,0
"Psammocora interstinctus",0,0,1,0,0,0
"Psammocora nierstraszi",0,0,1,0,1,0
"Psammocora profundacella",0,1,1,0,1,0
"Psammocora stellata",0,1,1,0,1,0
"Pseudocyathoceras avis",0,1,0,0,0,0
"Pseudodiploria clivosa",0,0,0,0,0,1
"Pseudodiploria strigosa",0,0,0,0,0,1
"Pseudosiderastrea tayamai",0,0,1,0,1,0
"Rhizopsammia annae",0,0,1,0,0,0
"Rhizopsammia bermudensis",0,0,0,0,0,1
"Rhizopsammia compacta",0,0,1,0,0,0
"Rhizopsammia goesi",0,0,0,0,0,1
"Rhizopsammia minuta",0,0,0,0,1,0
"Rhizopsammia nuda",0,0,1,0,1,0
"Rhizopsammia pulchra",0,1,0,0,0,0
"Rhizopsammia verrilli",0,1,1,0,1,0
"Rhizopsammia wellingtoni",0,1,0,0,0,0
"Rhizopsammia wettsteini",0,0,1,0,0,0
"Rhizosmilia elata",0,0,0,0,1,0
"Rhizosmilia gerdae",0,0,0,0,0,1
"Rhizosmilia maculata",0,0,0,0,0,1
"Rhizosmilia multipalifera",0,0,1,0,0,0
"Rhizosmilia robusta",0,0,1,0,1,0
"Rhizosmilia sagamiensis",0,0,0,0,1,0
"Rhizosmilia valida",0,0,1,0,0,0
"Rhizotrochus flabelliformis",0,0,0,0,1,0
"Rhizotrochus levidensis",0,0,0,0,1,0
"Rhizotrochus tuberculatus",0,0,1,0,0,0
"Rhizotrochus typus",0,0,1,0,1,0
"Rhombopsammia niphada",0,0,1,0,1,0
"Rhombopsammia squiresi",0,0,0,0,1,0
"Sandalolitha dentata",0,0,1,0,1,0
"Sandalolitha robusta",0,0,1,0,1,0
"Scapophyllia cylindrica",0,0,1,0,1,0
"Schizoculina africana",1,0,0,0,0,0
"Schizoculina fissipara",1,0,0,0,0,0
"Schizocyathus fissilis",1,0,0,0,0,1
"Sclerophyllia maxima",0,0,1,0,0,0
"Scolymia cubensis",0,0,0,0,0,1
"Scolymia lacera",0,0,0,0,0,1
"Scolymia wellsii",0,0,0,0,0,1
"Seriatopora aculeata",0,0,0,0,1,0
"Seriatopora caliendrum",0,0,1,0,1,0
"Seriatopora dentritica",0,0,1,0,1,0
"Seriatopora guttata",0,0,1,0,1,0
"Seriatopora hystrix",0,0,1,0,1,0
"Seriatopora stellata",0,0,1,0,1,0
"Siderastrea radians",1,0,0,0,0,1
"Siderastrea savignyana",0,0,1,0,1,0
"Siderastrea siderea",0,1,0,0,0,1
"Siderastrea stellata",0,0,0,0,0,1
"Simplastrea vesicularis",0,0,1,0,0,0
"Solenastrea bournoni",0,0,0,0,0,1
"Solenastrea hyades",0,0,0,0,0,1
"Solenosmilia variabilis",1,0,1,1,1,1
"Sphenotrochus andrewianus",1,0,0,0,0,0
"Sphenotrochus aurantiacus",0,0,1,0,0,0
"Sphenotrochus auritus",0,0,0,0,0,1
"Sphenotrochus evexicostatus",0,0,1,0,0,0
"Sphenotrochus excavatus",0,0,0,0,1,0
"Sphenotrochus gardineri",0,0,0,1,0,0
"Sphenotrochus gilchristi",0,0,1,0,0,0
"Sphenotrochus hancocki",0,1,0,0,1,0
"Sphenotrochus imbricaticostatus",0,0,1,0,0,0
"Sphenotrochus ralphae",0,0,0,0,1,0
"Sphenotrochus squiresi",0,0,0,0,1,0
"Stenocyathus vermiformis",1,0,1,1,1,1
"Stephanocoenia intersepta",0,0,0,0,0,1
"Stephanocyathus campaniformis",1,0,1,0,0,0
"Stephanocyathus coronatus",0,0,0,0,1,1
"Stephanocyathus crassus",1,0,0,0,0,0
"Stephanocyathus diadema",0,0,0,0,0,1
"Stephanocyathus explanans",0,0,1,0,1,0
"Stephanocyathus laevifundus",0,0,0,0,0,1
"Stephanocyathus moseleyanus",1,0,0,0,0,0
"Stephanocyathus nobilis",1,0,1,0,0,1
"Stephanocyathus paliferus",0,0,0,0,0,1
"Stephanocyathus platypus",0,0,1,0,1,0
"Stephanocyathus regius",0,0,0,0,1,0
"Stephanocyathus spiniger",0,0,1,0,1,0
"Stephanocyathus weberianus",0,0,0,0,1,0
"Stephanophyllia complicata",0,0,1,0,1,0
"Stephanophyllia fungulus",0,0,1,0,1,0
"Stephanophyllia neglecta",0,0,0,0,1,0
"Stylaraea punctata",0,0,1,0,1,0
"Stylocoeniella armata",0,0,1,0,1,0
"Stylocoeniella cocosensis",0,0,1,0,1,0
"Stylocoeniella guentheri",0,0,1,0,1,0
"Stylocoeniella muscosus",0,0,1,0,0,0
"Stylophora danae",0,0,1,0,0,0
"Stylophora kuehlmanni",0,0,1,0,0,0
"Stylophora madagascarensis",0,0,1,0,0,0
"Stylophora mamillata",0,0,1,0,0,0
"Stylophora pistillata",0,0,1,0,1,0
"Stylophora subseriata",0,0,1,0,1,0
"Stylophora wellsi",0,0,1,0,0,0
"Symphyllia recta",0,0,1,0,1,0
"Sympodangia albatrossi",0,0,0,0,1,0
"Temnotrochus kermadecensis",0,0,0,0,1,0
"Tethocyathus cylindraceus",0,0,0,0,1,1
"Tethocyathus minor",0,0,0,0,1,0
"Tethocyathus recurvatus",0,0,0,0,0,1
"Tethocyathus variabilis",1,0,0,0,0,1
"Tethocyathus virgatus",0,0,0,0,1,0
"Thalamophyllia gasti",1,0,0,0,0,0
"Thalamophyllia gombergi",0,0,0,0,0,1
"Thalamophyllia riisei",0,0,0,0,0,1
"Thalamophyllia tenuescens",0,0,1,0,1,0
"Thecopsammia elongata",0,0,0,0,1,0
"Thecopsammia socialis",0,0,0,0,0,1
"Thrypticotrochus petterdi",0,0,1,0,1,0
"Trachyphyllia geoffroyi",0,0,1,0,1,0
"Trematotrochus corbicula",0,0,0,0,0,1
"Trematotrochus hedleyi",0,0,0,0,1,0
"Trochocyathus aithoseptatus",0,0,0,0,1,0
"Trochocyathus apertus",0,0,1,0,1,0
"Trochocyathus brevispina",0,0,0,0,1,0
"Trochocyathus burchae",0,0,0,0,1,0
"Trochocyathus caryophylloides",0,0,0,0,1,0
"Trochocyathus cepulla",0,0,0,0,1,0
"Trochocyathus cooperi",0,0,1,0,1,0
"Trochocyathus decamera",0,0,0,0,1,0
"Trochocyathus discus",0,0,0,0,1,0
"Trochocyathus efateensis",0,0,0,0,1,0
"Trochocyathus fasciatus",0,0,0,0,0,1
"Trochocyathus fossulus",0,0,0,0,0,1
"Trochocyathus gardineri",0,0,0,0,1,0
"Trochocyathus gordoni",0,0,0,0,1,0
"Trochocyathus hastatus",0,0,0,0,1,0
"Trochocyathus japonicus",0,0,0,0,1,0
"Trochocyathus longispina",0,0,0,0,1,0
"Trochocyathus maculatus",0,0,0,0,1,0
"Trochocyathus mauiensis",0,0,0,0,1,0
"Trochocyathus oahensis",0,0,0,0,1,0
"Trochocyathus patelliformis",0,0,0,0,1,0
"Trochocyathus philippinensis",0,0,0,0,1,0
"Trochocyathus porphyreus",0,0,1,0,0,0
"Trochocyathus rawsonii",0,0,0,0,0,1
"Trochocyathus rhombocolumna",0,0,1,0,1,0
"Trochocyathus semperi",0,0,0,0,1,0
"Trochocyathus spinosocostatus",1,0,0,0,0,0
"Trochocyathus vasiformis",0,0,0,0,1,0
"Trochopsammia infundibulum",0,0,0,0,0,1
"Tropidocyathus labidus",0,0,1,0,1,0
"Tropidocyathus lessonii",0,0,1,0,1,0
"Truncatoflabellum aculeatum",0,0,1,0,1,0
"Truncatoflabellum angiostomum",0,0,1,0,0,0
"Truncatoflabellum angustum",0,0,0,0,1,0
"Truncatoflabellum arcuatum",0,0,0,0,1,0
"Truncatoflabellum australiensis",0,0,1,0,0,0
"Truncatoflabellum candeanum",0,0,0,0,1,0
"Truncatoflabellum carinatum",0,0,0,0,1,0
"Truncatoflabellum crassum",0,0,0,0,1,0
"Truncatoflabellum cumingii",0,0,0,0,1,0
"Truncatoflabellum dens",0,0,0,0,1,0
"Truncatoflabellum formosum",0,0,1,0,1,0
"Truncatoflabellum gardineri",0,0,1,0,1,0
"Truncatoflabellum inconstans",0,0,1,0,0,0
"Truncatoflabellum incrustatum",0,0,0,0,1,0
"Truncatoflabellum irregulare",0,0,0,0,1,0
"Truncatoflabellum macroeschara",0,0,1,0,0,0
"Truncatoflabellum martensii",0,0,0,0,1,0
"Truncatoflabellum mortenseni",0,0,0,0,1,0
"Truncatoflabellum multispinosum",0,0,1,0,0,0
"Truncatoflabellum paripavoninum",0,0,1,0,1,0
"Truncatoflabellum phoenix",0,0,0,0,1,0
"Truncatoflabellum pusillum",0,0,1,0,1,0
"Truncatoflabellum spheniscus",0,0,1,0,1,0
"Truncatoflabellum stabile",1,0,1,0,1,0
"Truncatoflabellum stokesii",0,0,0,0,1,0
"Truncatoflabellum trapezoideum",0,0,0,0,1,0
"Truncatoflabellum truncum",0,0,0,1,0,0
"Truncatoflabellum vanuatu",0,0,0,0,1,0
"Truncatoflabellum veroni",0,0,1,0,0,0
"Truncatoflabellum vigintifarium",0,0,0,0,1,0
"Truncatoflabellum zuluense",0,0,1,0,0,0
"Truncatoguynia irregularis",0,0,0,0,1,0
"Tubastraea coccinea",1,1,1,0,1,1
"Tubastraea diaphana",0,0,1,0,1,0
"Tubastraea faulkneri",0,1,0,0,1,0
"Tubastraea floreana",0,1,0,0,0,0
"Tubastraea micranthus",0,0,1,0,1,0
"Tubastraea tagusensis",0,1,0,0,0,0
"Turbinaria bifrons",0,0,1,0,1,0
"Turbinaria conspicua",0,0,1,0,0,0
"Turbinaria crater",0,0,1,0,1,0
"Turbinaria frondens",0,0,1,0,0,0
"Turbinaria heronensis",0,0,1,0,1,0
"Turbinaria irregularis",0,0,1,0,1,0
"Turbinaria mesenterina",0,0,1,0,1,0
"Turbinaria patula",0,0,1,0,1,0
"Turbinaria peltata",0,0,1,0,1,0
"Turbinaria radicalis",0,0,1,0,1,0
"Turbinaria reniformis",0,0,1,0,1,0
"Turbinaria stellulata",0,0,1,0,1,0
"Turbinolia stephensoni",0,0,0,0,1,0
"Vaughanella concinna",1,0,0,0,1,0
"Vaughanella margaritata",0,0,0,0,0,1
"Vaughanella multipalifera",0,0,0,0,1,0
"Vaughanella oreophila",0,0,0,0,1,0
"Zoopilus echinatus",0,0,1,0,1,0
